wvl Io(W/m2nm) H2Oabs gasesAbs O3abs NO2abs (SIN SUAVIZAR A 10NM  SERIA MEJOR PARTIR EL SUAVIZADO EN TRAMOS DE LONGITU DE ONDA) 
1550 0.276 8.07E-5 3.09E-7 0 0
1551 0.2758 1.16E-4 0 0 0
1552 0.2756 3.48E-4 0 0 0
1553 0.2754 7.36E-5 0 0 0
1554 0.2752 1.21E-4 0 0 0
1555 0.275 7.01E-5 0 0 0
1556 0.2746 9.18E-5 0 0 0
1557 0.2742 7.18E-5 0 0 0
1558 0.2738 7.35E-5 3.09E-7 0 0
1559 0.2734 8.61E-5 3.09E-7 0 0
1560 0.273 9.18E-5 3.09E-7 0 0
1561 0.2718 8.43E-5 3.09E-7 0 0
1562 0.2706 1.83E-4 3.09E-7 0 0
1563 0.2694 1.39E-4 0 0 0
1564 0.2682 1.55E-4 0 0 0
1565 0.267 8.06E-5 8.23E-7 0 0
1566 0.2664 1.18E-4 4.84E-6 0 0
1567 0.2658 8.61E-5 3.62E-5 0 0
1568 0.2652 1.23E-4 2.37E-4 0 0
1569 0.2646 5.87E-5 0.00103 0 0
1570 0.264 7.01E-5 0.00329 0 0
1571 0.2638 7.35E-5 0.00678 0 0
1572 0.2636 6.5E-5 0.00603 0 0
1573 0.2634 7.18E-5 0.00588 0 0
1574 0.2632 7.52E-5 0.00359 0 0
1575 0.263 6.02E-5 7.79E-4 0 0
1576 0.2622 9.37E-5 0.00163 0 0
1577 0.2614 6.18E-5 0.00375 0 0
1578 0.2606 5.55E-5 0.00313 0 0
1579 0.2598 1.27E-4 0.00382 0 0
1580 0.259 5.86E-5 0.00248 0 0
1581 0.2584 6.5E-5 0.00199 0 0
1582 0.2578 7E-5 0.00131 0 0
1583 0.2572 1.99E-4 7.7E-4 0 0
1584 0.2566 5.55E-5 3.98E-4 0 0
1585 0.256 7E-5 1.83E-4 0 0
1586 0.2548 1.65E-4 6.54E-5 0 0
1587 0.2536 2.19E-4 3.45E-5 0 0
1588 0.2524 6.02E-5 9.18E-6 0 0
1589 0.2512 5.55E-5 6.91E-6 0 0
1590 0.25 1.18E-4 3.01E-6 0 0
1591 0.2502 9.36E-5 1.46E-6 0 0
1592 0.2504 2.33E-4 8.23E-7 0 0
1593 0.2506 8.41E-5 8.23E-7 0 0
1594 0.2508 1.8E-4 1.46E-6 0 0
1595 0.251 1.02E-4 3.01E-6 0 0
1596 0.2512 1.45E-4 8.02E-6 0 0
1597 0.2514 2.79E-4 3.8E-5 0 0
1598 0.2516 9.35E-5 2.22E-4 0 0
1599 0.2518 9.16E-5 0.00109 0 0
1600 0.252 5.85E-5 0.0026 0 0
1601 0.251 9.94E-5 0.00487 0 0
1602 0.25 1.7E-4 0.00534 0 0
1603 0.249 6.33E-5 0.0059 0 0
1604 0.248 6.99E-5 0.0047 0 0
1605 0.247 6.01E-5 0.00173 0 0
1606 0.2474 6.66E-5 8.93E-4 0 0
1607 0.2478 6.33E-5 0.00212 0 0
1608 0.2482 1.48E-4 0.00373 0 0
1609 0.2486 8.41E-5 0.00431 0 0
1610 0.249 8.59E-5 0.00286 0 0
1611 0.2488 1.14E-4 0.00255 0 0
1612 0.2486 6.33E-5 0.00194 0 0
1613 0.2484 1.36E-4 0.00124 0 0
1614 0.2482 9.54E-5 7E-4 0 0
1615 0.248 7.51E-5 4.43E-4 0 0
1616 0.2474 8.96E-5 2.62E-4 0 0
1617 0.2468 1.45E-4 1.72E-4 0 0
1618 0.2462 6.99E-5 1.39E-4 0 0
1619 0.2456 1.8E-4 8.97E-5 0 0
1620 0.245 6.65E-5 5.11E-5 0 0
1621 0.2458 6.65E-5 5.31E-5 0 0
1622 0.2466 7.16E-5 4.16E-5 0 0
1623 0.2474 6.99E-5 2.45E-5 0 0
1624 0.2482 7.16E-5 6.75E-5 0 0
1625 0.249 1.25E-4 1.56E-5 0 0
1626 0.2484 7.16E-5 8.29E-5 0 0
1627 0.2478 6.82E-5 6.12E-5 0 0
1628 0.2472 7.16E-5 1.21E-4 0 0
1629 0.2466 6.99E-5 7.4E-5 0 0
1630 0.246 7.16E-5 1.02E-4 0 0
1631 0.2452 7.5E-5 2.4E-4 0 0
1632 0.2444 1.83E-4 5.51E-5 0 0
1633 0.2436 1.52E-4 4.09E-4 0 0
1634 0.2428 7.68E-5 8.97E-5 0 0
1635 0.242 1.55E-4 4.73E-4 0 0
1636 0.2408 7.68E-5 2.46E-4 0 0
1637 0.2396 1.01E-4 1.06E-4 0 0
1638 0.2384 7.67E-5 0.0013 0 0
1639 0.2372 1.5E-4 1.89E-4 0 0
1640 0.236 3.22E-4 0.00166 0 0
1641 0.2366 8.21E-5 7.13E-4 0 0
1642 0.2372 1.4E-4 4.02E-4 0 0
1643 0.2378 8.96E-5 0.00278 0 0
1644 0.2384 7.85E-5 3.52E-4 0 0
1645 0.239 2.33E-4 9.63E-4 0 0
1646 0.2384 3.53E-4 0.00183 0 0
1647 0.2378 9.93E-5 2.19E-4 0 0
1648 0.2372 1.29E-4 0.00245 0 0
1649 0.2366 1.52E-4 7.17E-4 0 0
1650 0.236 1.88E-4 3.56E-4 0 0
1651 0.2364 1.16E-4 0.0033 0 0
1652 0.2368 6.68E-4 1.34E-4 0 0
1653 0.2372 3.57E-4 1.39E-4 0 0
1654 0.2376 1.88E-4 0.00189 0 0
1655 0.238 1.9E-4 1.66E-4 0 0
1656 0.2378 2.85E-4 5.99E-4 0 0
1657 0.2376 3.39E-4 2.49E-4 0 0
1658 0.2374 2.39E-4 1.42E-5 0 0
1659 0.2372 1.22E-4 1.61E-4 0 0
1660 0.237 1.57E-4 1.09E-4 0 0
1661 0.2362 4.01E-4 1.16E-5 0 0
1662 0.2354 7.02E-4 2.65E-4 0 0
1663 0.2346 1.7E-4 3.27E-5 0 0
1664 0.2338 3.75E-4 2.29E-5 0 0
1665 0.233 1.45E-4 0.00179 0 0
1666 0.2328 5.53E-4 0.0134 0 0
1667 0.2326 1.36E-4 0.00184 0 0
1668 0.2324 9.33E-5 3.05E-4 0 0
1669 0.2322 5.79E-4 6.96E-5 0 0
1670 0.232 1.85E-4 4.92E-5 0 0
1671 0.2304 2.39E-4 1.92E-4 0 0
1672 0.2288 2.24E-4 3.98E-5 0 0
1673 0.2272 1.59E-4 1.42E-5 0 0
1674 0.2256 2.54E-4 3.42E-4 0 0
1675 0.224 2.51E-4 2.37E-4 0 0
1676 0.2242 5.18E-4 4.84E-6 0 0
1677 0.2244 3.94E-4 2.1E-4 0 0
1678 0.2246 5.79E-4 6.49E-4 0 0
1679 0.2248 1.9E-4 8.02E-6 0 0
1680 0.225 2.88E-4 2.45E-5 0 0
1681 0.2246 1.38E-4 6.87E-4 0 0
1682 0.2242 1.27E-4 3.1E-5 0 0
1683 0.2238 1.75E-4 1.16E-5 0 0
1684 0.2234 0.00161 0.00134 0 0
1685 0.223 1.33E-4 4.16E-5 0 0
1686 0.223 1.72E-4 2.29E-5 0 0
1687 0.223 5.31E-4 6.7E-4 0 0
1688 0.223 1.47E-4 1.11E-4 0 0
1689 0.223 2.57E-4 4.92E-5 0 0
1690 0.223 5.53E-4 9.2E-5 0 0
1691 0.222 0.00359 4.92E-4 0 0
1692 0.221 9.17E-4 1.5E-4 0 0
1693 0.22 1.33E-4 3.98E-5 0 0
1694 0.219 6.63E-4 5.11E-4 0 0
1695 0.218 1.38E-4 1.45E-4 0 0
1696 0.2186 2.69E-4 1.04E-5 0 0
1697 0.2192 0.00813 3.88E-4 0 0
1698 0.2198 1.72E-4 1.69E-4 0 0
1699 0.2204 5.66E-4 5.92E-5 0 0
1700 0.221 8.41E-4 2.72E-4 0 0
1702 0.219 1.45E-4 1.98E-4 0 0
1705 0.216 0.0022 3.93E-4 0 0
1710 0.207 0.00225 2.74E-4 0 0
1715 0.216 0.00338 7.67E-5 0 0
1720 0.209 0.0026 1.09E-4 0 0
1725 0.2 0.00567 3.23E-4 0 0
1730 0.194 0.00607 2.38E-4 0 0
1735 0.193 0.00918 9.36E-5 0 0
1740 0.195 0.00986 8.04E-5 0 0
1745 0.189 0.0176 3.87E-5 0 0
1750 0.191 0.0101 2.09E-5 0 0
1755 0.193 0.0211 1.5E-5 0 0
1760 0.188 0.0135 1.73E-5 0 0
1765 0.186 0.0487 4.32E-5 0 0
1770 0.18 0.0333 9.36E-5 0 0
1775 0.176 0.0828 1.39E-4 0 0
1780 0.174 0.135 5.43E-5 0 0
1785 0.173 0.267 6.44E-5 0 0
1790 0.172 0.177 2.72E-4 0 0
1795 0.176 0.959 6.09E-5 0 0
1800 0.172 1.36 1.97E-5 0 0
1805 0.171 2.61 4.47E-5 0 0
1810 0.163 3.62 3.72E-5 0 0
1815 0.163 5.15 2.47E-5 0 0
1820 0.162 11.9 6.22E-7 0 0
1825 0.159 7.36 0 0 0
1830 0.159 18.9 0 0 0
1835 0.153 35.2 0 0 0
1840 0.156 58.7 0 0 0
1845 0.154 22.3 0 0 0
1850 0.151 35.8 0 0 0
1855 0.148 39.4 0 0 0
1860 0.146 27 0 0 0
1865 0.146 12.1 0 0 0
1870 0.138 78.9 0 0 0
1875 0.138 70.1 2.61E-5 0 0
1880 0.143 10.4 1.09E-4 0 0
1885 0.141 12.8 3.57E-5 0 0
1890 0.14 12.9 8.79E-6 0 0
1895 0.141 8.14 1.1E-6 0 0
1900 0.136 40.3 1.1E-6 0 0
1905 0.139 55.4 1.1E-6 0 0
1910 0.141 11.8 1.66E-6 0 0
1915 0.139 25 6.22E-7 0 0
1920 0.137 19.5 6.22E-7 0 0
1925 0.135 7.28 6.22E-7 0 0
1930 0.135 7.49 2.33E-7 0 0
1935 0.134 2.79 1.29E-5 0 0
1940 0.132 3.39 5.89E-4 0 0
1945 0.13 2.68 0.0071 0 0
1950 0.129 0.947 0.0269 0 0
1955 0.124 1.31 0.0953 0 0
1960 0.128 0.817 0.0521 0 0
1965 0.128 0.317 0.0635 0 0
1970 0.127 0.145 0.0335 0 0
1975 0.132 0.104 0.008 0 0
1980 0.127 0.0998 0.00133 0 0
1985 0.125 0.0608 2.28E-4 0 0
1990 0.123 0.0616 2.3E-4 0 0
1995 0.125 0.0408 0.00578 0 0
2000 0.118 0.0254 0.141 0 0
2005 0.112 0.0594 0.267 0 0
2010 0.116 0.00596 0.136 0 0
2015 0.114 0.027 0.173 0 0
2020 0.115 0.0147 0.0904 0 0
2025 0.115 0.00571 0.0263 0 0
2030 0.112 0.011 0.0069 0 0
2035 0.109 0.00272 0.00379 0 0
2040 0.109 0.00576 0.00425 0 0
2045 0.11 0.00369 0.00592 0 0
2050 0.106 0.0041 0.0373 0 0
2055 0.104 0.00406 0.065 0 0
2060 0.102 0.00501 0.0314 0 0
2065 0.097 0.00327 0.0468 0 0
2070 0.101 0.00388 0.0341 0 0
2075 0.103 0.00442 0.0155 0 0
2080 0.099 0.00231 0.00475 0 0
2085 0.098 0.00229 0.00564 0 0
2090 0.1 0.00255 0.00341 0 0
2095 0.093 0.00374 0.00138 0 0
2100 0.095 0.00694 5.89E-4 0 0
2105 0.095 0.00206 4.66E-4 0 0
2110 0.089 0.00349 5.89E-4 0 0
2115 0.092 0.00255 2.58E-4 0 0
2120 0.089 0.00363 2.23E-4 0 0
2125 0.089 0.00236 9.17E-5 0 0
2130 0.089 0.00246 3.01E-5 0 0
2135 0.087 0.002 7.85E-6 0 0
2140 0.092 0.00135 6.94E-6 0 0
2145 0.084 0.00133 3.43E-5 0 0
2150 0.083 0.00369 1.7E-4 0 0
2155 0.081 0.00295 1.47E-4 0 0
2160 0.084 0.00451 2.48E-4 0 0
2165 0.082 0.00418 2.1E-4 0 0
2170 0.084 0.00383 1.79E-4 0 0
2175 0.079 0.00423 1.26E-4 0 0
2180 0.077 0.00348 2.03E-4 0 0
2185 0.069 0.011 8.79E-5 0 0
2190 0.074 0.00338 3.43E-5 0 0
2195 0.075 0.00415 4.94E-5 0 0
2200 0.084 0.00487 0.00366 0 0
2205 0.077 0.00445 8.5E-4 0 0
2210 0.077 0.00278 5.76E-5 0 0
2215 0.074 0.00274 2.53E-4 0 0
2220 0.079 0.00201 5.59E-4 0 0
2225 0.077 0.00319 6.82E-4 0 0
2230 0.077 0.0012 0.00112 0 0
2235 0.066 0.00196 0.00143 0 0
2240 0.061 0.0012 0.00162 0 0
2245 0.073 0.00168 0.00265 0 0
2250 0.077 0.00128 0.0018 0 0
2255 0.077 0.00142 0.00411 0 0
2260 0.072 0.00148 0.00413 0 0
2265 0.073 0.00135 0.00324 0 0
2270 0.066 0.00145 0.00613 0 0
2275 0.065 0.00146 0.00625 0 0
2280 0.07 0.00155 0.00302 0 0
2285 0.067 0.00156 0.00475 0 0
2290 0.067 0.00166 0.0063 0 0
2295 0.066 0.00176 0.00638 0 0
2300 0.067 0.00322 0.00938 0 0
2305 0.064 0.00369 0.0081 0 0
2310 0.063 0.00566 0.0015 0 0
2315 0.059 0.00547 0.00687 0 0
2320 0.054 0.00573 0.0128 0 0
2325 0.056 0.00771 0.0027 0 0
2330 0.056 0.00495 0.00403 0 0
2335 0.06 0.00338 0.00445 0 0
2340 0.059 0.0215 0.00994 0 0
2345 0.061 0.00836 0.00966 0 0
2350 0.062 0.0315 0.0127 0 0
2355 0.064 0.0136 0.00919 0 0
2360 0.066 0.0111 0.00681 0 0
2365 0.062 0.0186 0.00299 0 0
2370 0.062 0.0629 0.0278 0 0
2375 0.058 0.0271 0.00935 0 0
2380 0.056 0.0631 0.00261 0 0
2385 0.061 0.141 0.00472 0 0
2390 0.06 0.0902 0.00317 0 0
2395 0.059 0.0552 0.00415 0 0
2400 0.055 0.0475 0.00231 0 0
2405 0.056 0.143 0.00221 0 0
2410 0.057 0.14 9.3E-4 0 0
2415 0.054 0.375 6.3E-4 0 0
2420 0.058 0.319 5.92E-4 0 0
2425 0.055 0.153 0.00119 0 0
2430 0.059 0.0621 4.63E-4 0 0
2435 0.055 1.11 4.69E-4 0 0
2440 0.052 0.0718 2.96E-4 0 0
2445 0.05 0.547 2.35E-4 0 0
2450 0.051 0.998 2.23E-4 0 0
2455 0.052 0.392 1.24E-4 0 0
2460 0.049 0.195 8.6E-5 0 0
2465 0.054 0.471 5.26E-5 0 0
2470 0.049 1.06 5.93E-5 0 0
2475 0.054 0.907 1.85E-5 0 0
2480 0.051 1.5 2.35E-5 0 0
2485 0.048 2.87 8.04E-5 0 0
2490 0.055 3.87 5.26E-5 0 0
2495 0.047 4.1 2.35E-5 0 0
2500 0.0512 1.8 4.32E-5 0 0
2505 0.0505 3.16 1.5E-5 0 0
2510 0.0491 3.28 1.85E-5 0 0
2515 0.0478 9.45 2.47E-5 0 0
2520 0.0469 3.72 2.35E-5 0 0
2525 0.0463 9.35 1.97E-5 0 0
2530 0.0466 32.9 1.85E-5 0 0
2535 0.046 30.8 2.61E-5 0 0
2540 0.0461 18.4 1.29E-5 0 0
2545 0.0458 87.1 1.18E-5 0 0
2550 0.0455 92.6 3.72E-5 0 0
2555 0.0452 31.6 9.94E-5 0 0
2560 0.0445 154 4.16E-4 0 0
2565 0.0443 221 4.85E-4 0 0
2570 0.0439 280 4.69E-4 0 0
2575 0.0433 397 4.01E-4 0 0
2580 0.043 237 1.18E-4 0 0
2585 0.0425 695 5.2E-4 0 0
2590 0.0422 444 0.00128 0 0
2595 0.0419 1530 8.57E-4 0 0
2600 0.0417 343 0.00105 0 0
2605 0.0416 1630 5.13E-4 0 0
2610 0.0413 678 7.64E-4 0 0
2615 0.0411 877 1E-3 0 0
2620 0.0409 1010 5.16E-4 0 0
2625 0.0404 324 3.37E-4 0 0
2630 0.04 1210 2.96E-4 0 0
2635 0.0396 284 1.91E-4 0 0
2640 0.0391 96.5 7.67E-5 0 0
2645 0.0389 246 4.17E-5 0 0
2650 0.0387 134 6.61E-5 0 0
2655 0.0386 419 3.55E-4 0 0
2660 0.0384 667 0.00978 0 0
2665 0.0383 1800 0.176 0 0
2670 0.0382 2130 0.939 0 0
2675 0.0378 1160 4.49 0 0
2680 0.0375 936 8.68 0 0
2685 0.0372 581 13 0 0
2690 0.0368 253 4.1 0 0
2695 0.0365 1100 5.03 0 0
2700 0.036 318 10.5 0 0
2705 0.0359 146 6.72 0 0
2710 0.0357 1310 3.57 0 0
2715 0.0356 223 1.55 0 0
2720 0.0355 1440 0.473 0 0
2725 0.0353 864 0.293 0 0
2730 0.0352 78.4 0.184 0 0
2735 0.0349 319 0.226 0 0
2740 0.0348 1490 0.354 0 0
2745 0.0346 220 1.06 0 0
2750 0.0345 180 2.49 0 0
2755 0.0343 790 6.76 0 0
2760 0.0341 265 8.2 0 0
2765 0.0338 635 3.4 0 0
2770 0.0336 386 2.32 0 0
2775 0.0333 161 6.55 0 0
2780 0.0329 302 6.05 0 0
2785 0.0327 219 3.59 0 0
2790 0.0324 140 1.97 0 0
2795 0.0321 77.4 1.26 0 0
2800 0.032 84.1 0.75 0 0
2805 0.0318 335 0.635 0 0
2810 0.0317 42.4 0.438 0 0
2815 0.0316 61.3 0.348 0 0
2820 0.0314 139 0.256 0 0
2825 0.0312 16.6 0.161 0 0
2830 0.0311 15.4 0.105 0 0
2835 0.0308 105 0.0489 0 0
2840 0.0306 37.6 0.0588 0 0
2845 0.0303 9.18 0.0601 0 0
2850 0.03 38.3 0.0571 0 0
2855 0.0297 55.7 0.0516 0 0
2860 0.0294 11.4 0.0535 0 0
2865 0.0292 4.89 0.0556 0 0
2870 0.029 20 0.0321 0 0
2875 0.0288 7.31 0.0207 0 0
2880 0.0287 4.38 0.0231 0 0
2885 0.0285 5.09 0.0212 0 0
2890 0.0284 8.42 0.0168 0 0
2895 0.0283 2.31 0.00856 0 0
2900 0.0282 15.4 0.00526 0 0
2905 0.0281 11 0.00241 0 0
2910 0.0279 2.31 9.89E-4 0 0
2915 0.0276 4.65 3.93E-4 0 0
2920 0.0274 2.05 1.75E-4 0 0
2925 0.0272 4.73 9.36E-5 0 0
2930 0.0269 1.16 5.1E-5 0 0
2935 0.0266 1.03 2.22E-5 0 0
2940 0.0264 2.49 1.08E-5 0 0
2945 0.0261 5.02 3.57E-5 0 0
2950 0.0259 1.28 1.52E-4 0 0
2955 0.0258 1.97 4.66E-4 0 0
2960 0.0256 1.06 8.76E-4 0 0
2965 0.0255 0.61 0.00112 0 0
2970 0.0254 8.81 0.00105 0 0
2975 0.0253 4.43 0.00144 0 0
2980 0.0251 2.14 0.00197 0 0
2985 0.025 0.539 0.00126 0 0
2990 0.0249 0.35 6.64E-4 0 0
2995 0.0248 1.45 6.3E-4 0 0
3000 0.0247 0.62 1.28E-4 0 0
3005 0.0245 1.48 1.41E-4 0 0
3010 0.0244 0.658 2.48E-4 0 0
3015 0.0243 0.783 2.64E-4 0 0
3020 0.0241 7.03 1.72E-4 0 0
3025 0.024 0.561 1.05E-4 0 0
3030 0.0239 0.923 3.87E-5 0 0
3035 0.0238 1.63 1.29E-5 0 0
3040 0.0237 2.44 4.42E-6 0 0
3045 0.0236 1.34 1.66E-6 0 0
3050 0.0235 4.95 6.22E-7 0 0
3055 0.0235 7.01 3.66E-6 0 0
3060 0.0234 0.716 2.33E-7 0 0
3065 0.0232 1.38 2.33E-7 0 0
3070 0.0231 2.94 2.33E-7 0 0
3075 0.023 0.78 1.1E-6 0 0
3080 0.0228 1.17 6.22E-7 0 0
3085 0.0226 2.54 0 0 0
3090 0.0224 1.95 1.66E-6 0 0
3095 0.0222 5.11 2.27E-6 0 0
3100 0.022 1.04 1.66E-6 0 0
3105 0.0218 4.13 1.08E-5 0 0
3110 0.0216 5.11 2.35E-5 0 0
3115 0.0214 1.81 3.87E-5 0 0
3120 0.0212 0.328 4.94E-5 7.78E-4 0
3125 0.021 1.22 2.25E-4 0.00877 0
3130 0.0209 0.647 1.39E-4 0.00955 0
3135 0.0208 0.228 2.9E-4 0.00331 0
3140 0.0206 1.03 6.57E-4 0.00389 0
3145 0.0205 1.2 2.99E-4 0.00467 0
3150 0.0204 0.48 0.00232 0.00487 0
3155 0.0203 0.606 7.68E-4 0.00448 0
3160 0.0202 0.231 0.00486 0.0037 0
3165 0.0202 0.0531 0.00791 0.00272 0
3170 0.0201 0.11 0.00266 0.00214 0
3175 0.02 0.191 0.0136 0.00156 0
3180 0.0199 0.2 0.00277 0.00136 0
3185 0.0198 0.193 0.0316 0.00117 0
3190 0.0198 0.735 0.00506 0.00117 0
3195 0.0197 1.28 0.0335 0.00117 0
3200 0.0196 6.08 0.0148 0.00156 0
3205 0.0195 9.09 0.0269 0.00136 0
3210 0.0194 8.22 0.0362 0.00175 0
3215 0.0193 4.44 0.0148 0.00117 0
3220 0.0192 1.75 0.0638 0.00136 0
3225 0.0191 7.16 0.00802 0.00195 0
3230 0.0191 5.05 0.0493 0.00896 0
3235 0.019 0.356 0.00772 0.0037 0
3240 0.019 0.579 0.0678 0.00156 0
3245 0.0189 4.54 0.00655 0.00117 0
3250 0.0189 0.683 0.055 0.00175 0
3255 0.0187 0.19 0.00692 0.00233 0
3260 0.0186 1.22 0.0659 0.00233 0
3265 0.0185 1.9 0.00618 0.00253 0
3270 0.0184 1.55 0.053 0.0862 0
3275 0.0183 0.571 0.00257 0.168 0
3280 0.0182 0.767 0.0288 0.0775 0
3285 0.0182 0.136 0.00213 0.0482 0
3290 0.0182 0.15 0.0167 0.0622 0
3295 0.0181 1.73 0.00285 0.0666 0
3300 0.0179 1.36 0.0159 0.0672 0
3305 0.0177 0.818 0.00628 0.0564 0
3310 0.0175 0.384 0.0712 0.0458 0
3315 0.0174 0.51 0 0.0375 0
3320 0.0172 5.71 0.257 0.0258 0
3325 0.017 0.405 0.0828 0.0191 0
3330 0.0168 0.431 0.00967 0.0131 0
3335 0.0167 0.0795 0.0227 0.00877 0
3340 0.0165 0.603 0.00171 0.00584 0
3345 0.0164 0.557 0.0399 0.00389 0
3350 0.0162 0.185 0.00335 0.00233 0
3355 0.0161 0.45 0.0384 0.00156 0
3360 0.0159 0.379 0.00785 9.72E-4 0
3365 0.0159 0.236 0.00733 5.83E-4 0
3370 0.0158 0.232 0.069 3.89E-4 0
3375 0.0157 0.136 0.00548 1.94E-4 0
3380 0.0156 0.0831 0.0912 1.94E-4 0
3385 0.0156 0.135 0.00942 1.94E-4 0
3390 0.0155 0.0135 0.0306 1.94E-4 0
3395 0.0155 0.0318 0.0169 1.94E-4 0
3400 0.0154 0.0145 0.00613 1.94E-4 0
3405 0.0153 0.115 0.0763 1.94E-4 0
3410 0.0152 0.169 0.00599 1.94E-4 0
3415 0.0152 0.0195 0.0555 1.94E-4 0
3420 0.0151 0.00718 0.00723 1.94E-4 0
3425 0.015 0.00788 0.0255 1.94E-4 0
3430 0.0149 0.00394 0.0431 1.94E-4 0
3435 0.0148 0.0193 0.00377 3.89E-4 0
3440 0.0147 0.0123 0.0414 3.89E-4 0
3445 0.0147 0.0201 0.00544 3.89E-4 0
3450 0.0146 0.00383 0.015 1.94E-4 0
3455 0.0146 0.0284 0.0236 1.94E-4 0
3460 0.0145 0.0121 0.00171 1.94E-4 0
3465 0.0145 0.00392 0.0273 1.94E-4 0
3470 0.0144 0.00882 0.00439 1.94E-4 0
3475 0.0143 0.0107 0.00926 1.94E-4 0
3480 0.0142 0.00546 0.0122 1.94E-4 0
3485 0.0142 0.0076 0.00384 1.94E-4 0
3490 0.0141 0.0133 0.0116 1.94E-4 0
3495 0.0141 0.00692 0.00384 1.94E-4 0
3500 0.014 0.00863 0.00322 1.94E-4 0
3505 0.0139 0.00794 0.00389 1.94E-4 0
3510 0.0138 0.01 0.00175 1.94E-4 0
3515 0.0138 0.0207 9.26E-4 1.94E-4 0
3520 0.0137 0.0106 0.00111 0 0
3525 0.0137 0.0157 0.00146 0 0
3530 0.0136 0.0141 0.00331 0 0
3535 0.0136 0.0215 0.00937 0 0
3540 0.0135 0.027 0.0122 0 0
3545 0.0135 0.02 0.0104 0 0
3550 0.0134 0.0202 0.00337 0 0
3555 0.0133 0.0449 0.0031 0 0
3560 0.0132 0.0134 0.00252 0 0
3565 0.0132 0.00816 0.00645 0.00292 0
3570 0.0131 0.0564 0.00381 0.0184 0
3575 0.013 0.0318 0.0101 0.0278 0
3580 0.0129 0.0122 0.00463 0.0203 0
3585 0.0129 0.0261 0.00697 0.00818 0
3590 0.0128 0.0299 0.00314 0.0162 0
3595 0.0128 0.0238 0.00183 0.00974 0
3600 0.0127 0.0154 0.00123 0.0113 0
3605 0.0127 0.00692 0.00589 0.0148 0
3610 0.0126 0.0258 0.00284 0.0141 0
3615 0.0126 0.0274 7.24E-4 0.0119 0
3620 0.0125 0.00405 6.33E-4 0.00896 0
3625 0.0125 0.0104 0.00302 0.0076 0
3630 0.0124 0.0182 0.00139 0.00506 0
3635 0.0124 0.0151 6.96E-4 0.0037 0
3640 0.0123 0.004 6.61E-4 0.00253 0
3645 0.0123 0.00371 0.00399 0.00195 0
3650 0.0122 0.0098 0.00246 0.00195 0
3655 0.0122 0.00859 2.96E-4 0.00389 0
3660 0.0121 0.00728 2.03E-4 0.00117 0
3665 0.0121 0.00942 0.0024 5.83E-4 0
3670 0.012 0.0588 0.00176 1.94E-4 0
3675 0.012 0.251 1.3E-4 5.83E-4 0
3680 0.0119 0.066 2.2E-4 5.83E-4 0
3685 0.0118 0.0235 0.00157 5.83E-4 0
3690 0.0117 0.0153 0.00177 5.83E-4 0
3695 0.0117 0.0124 2.53E-4 3.89E-4 0
3700 0.0116 0.00359 2.53E-4 3.89E-4 0
3705 0.0116 0.00355 6.82E-4 3.89E-4 0
3710 0.0115 0.0143 0.00194 3.89E-4 0
3715 0.0115 0.0159 6.3E-4 3.89E-4 0
3720 0.0114 0.00653 1.11E-4 1.94E-4 0
3725 0.0114 0.00653 6.92E-4 1.94E-4 0
3730 0.0113 0.0132 9.81E-4 1.94E-4 0
3735 0.0113 0.0289 6.89E-4 1.94E-4 0
3740 0.0112 0.0188 3.09E-4 1.94E-4 0
3745 0.0112 0.00834 4.29E-4 1.94E-4 0
3750 0.011 0.0116 5.76E-4 1.94E-4 0
3755 0.011 0.019 2.38E-4 0 0
3760 0.0109 0.0203 9.94E-5 0 0
3765 0.0109 0.0211 6.3E-4 0 0
3770 0.0108 0.0163 2.96E-4 0 0
3775 0.0108 0.0125 3.09E-4 0 0
3780 0.0107 0.00753 3.37E-4 0 0
3785 0.0107 0.0212 4.04E-4 0 0
3790 0.0106 0.0316 5.36E-4 0 0
3795 0.0106 0.0131 6.57E-4 0 0
3800 0.0105 0.00375 7.68E-4 0 0
3805 0.0105 0.00766 4.88E-4 0 0
3810 0.0104 0.0244 3.87E-4 0 0
3815 0.0104 0.0322 2.99E-4 0 0
3820 0.0103 0.00512 5.26E-4 0 0
3825 0.0103 0.00342 2.1E-4 0 0
3830 0.0102 0.00785 1.63E-4 0 0
3835 0.0102 0.0315 4.26E-4 0 0
3840 0.0101 0.00662 0.00112 0 0
3845 0.0101 0.00403 0.00242 0 0
3850 0.01 0.00337 0.00253 0 0
3855 0.01 0.00758 0.00237 0 0
3860 0.0099 0.0101 0.0063 0 0
3865 0.0099 0.00621 0.0109 0 0
3870 0.0098 0.00318 0.017 0 0
3875 0.0098 0.00674 0.0202 0 0
3880 0.0097 0.00434 0.0238 0 0
3885 0.0097 0.00503 0.0223 0 0
3890 0.0097 0.00288 0.0209 0 0
3895 0.0096 0.00387 0.0157 0 0
3900 0.0096 0.00696 0.00382 0 0
3905 0.0096 0.00346 0.0101 0 0
3910 0.0095 0.00272 0.0181 0 0
3915 0.0095 0.00357 0.0184 0 0
3920 0.0094 0.00509 0.0172 0 0
3925 0.0094 0.00299 0.0174 0 0
3930 0.0093 0.00337 0.016 0 0
3935 0.0093 0.00226 0.013 0 0
3940 0.0092 0.00261 0.0124 0 0
3945 0.0092 0.00385 0.0104 0 0
